order_id,customer_id,product_id,quantity,order_date,status
1001,1,1,1,2024-01-10,Delivered
1002,2,3,2,2024-01-15,Delivered
1003,3,2,3,2024-02-01,Cancelled
1004,4,4,1,2024-02-20,Delivered
1005,1,5,2,2024-03-05,Pending
1006,5,1,1,2024-03-12,Delivered
1007,2,2,4,2024-04-01,Delivered
1008,6,7,1,2024-04-10,Delivered
1009,7,9,2,2024-04-15,Cancelled
1010,8,10,1,2024-05-01,Delivered
1011,9,3,1,2024-05-10,Delivered
1012,10,6,2,2024-05-20,Pending
1013,11,8,3,2024-06-01,Delivered
1014,12,1,1,2024-06-15,Cancelled
1015,13,4,1,2024-06-20,Delivered
1016,14,2,2,2024-07-05,Delivered
1017,15,10,1,2024-07-10,Delivered
1018,1,7,1,2024-07-15,Delivered
1019,3,5,2,2024-07-20,Pending
1020,5,9,1,2024-08-01,Delivered
1021,6,3,2,2024-08-10,Delivered
1022,9,8,1,2024-08-15,Cancelled
1023,10,1,1,2024-08-20,Delivered
1024,12,6,3,2024-09-01,Delivered
1025,14,2,2,2024-09-10,Delivered
1026,2,4,1,2024-09-15,Pending
1027,7,10,2,2024-09-20,Delivered
1028,11,7,1,2024-10-01,Delivered
1029,4,9,1,2024-10-10,Cancelled
1030,15,3,2,2024-10-15,Delivered
